,Account_name,Degree,betweenness,closeness,Centrality
5754,FingerRec,0.00026917900403768504,5.979704788300494e-07,0.22280421583168267,0.2230739928061992
3955,efcaguab,0.0008075370121130551,1.1902414144190234e-05,0.2222393931340123,0.2230588325602696
7087,ObaidAshraf,0.00013458950201884252,0.0,0.2228924988295357,0.22302708833155455
7257,Aksh77,0.00013458950201884252,0.0,0.2228924988295357,0.22302708833155455
7256,sgeorge,0.00013458950201884252,0.0,0.2228924988295357,0.22302708833155455
156,hunkyu,0.0005383580080753701,0.000575914663416441,0.2219106258276896,0.2230248984991814
4342,subhendusethi,0.00040376850605652756,7.549634417444408e-05,0.2225251137976756,0.2230043786479066
2419,cai-lw,0.0009421265141318977,0.00016507922058180043,0.22189603652254988,0.2230032422572636
4162,htchien,0.0005383580080753701,0.0004173200407382825,0.222034712421962,0.22299039047077568
3319,fuzhenxin,0.0005383580080753701,8.081504199175525e-06,0.22237849866751733,0.2229249381797919
4514,enricorotundo,0.0005383580080753701,0.0008031970916617799,0.2215682835637265,0.2229098386634636
5316,leeyufreeman,0.00040376850605652756,7.572344184941865e-05,0.22242246291648785,0.2229019548643938
1551,Imanity,0.0009421265141318977,0.00020131054263967544,0.22175753374022636,0.22290097079699792
3628,charliex210,0.00040376850605652756,1.2037528735696307e-05,0.22248110896320128,0.2228969149979935
1844,ShivamPanchal,0.0006729475100942128,0.0001733769928697336,0.2220493199688319,0.22289564447179586
4696,CoderPat,0.00040376850605652756,3.9776059148161e-05,0.2224517820745589,0.2228953266397636
2505,GaoFangshu,0.00040376850605652756,0.0002657165435651679,0.2222247605692813,0.222894245618903
4451,DongpingZhu,0.0006729475100942128,0.00012993297631550338,0.22207854082946732,0.22288142131587707
1934,kevalpatel2106,0.002018842530282638,0.0013677129421149207,0.2194862405154443,0.22287279598784185
7037,fei3189,0.00013458950201884252,0.0,0.22273070007102289,0.2228652895730417
3495,shibei00,0.00013458950201884252,0.0,0.22273070007102289,0.2228652895730417
7040,idleyui,0.00013458950201884252,0.0,0.22273070007102289,0.2228652895730417
7035,SunHaozhe,0.00013458950201884252,0.0,0.22273070007102289,0.2228652895730417
7038,huminghao16,0.00013458950201884252,0.0,0.22273070007102289,0.2228652895730417
6694,axmand,0.00013458950201884252,0.0,0.22273070007102289,0.2228652895730417
5486,liujunlingx,0.00013458950201884252,0.0,0.22273070007102289,0.2228652895730417
7041,Codsir,0.00013458950201884252,0.0,0.22273070007102289,0.2228652895730417
6336,imbaguanxin,0.00013458950201884252,0.0,0.22273070007102289,0.2228652895730417
937,minwoooj,0.00026917900403768504,0.0,0.22259115369822888,0.22286033270226654
3034,doonny,0.0008075370121130551,0.0002241853023561809,0.22180125277822466,0.2228329750926939
5145,chenming-wu,0.00040376850605652756,4.326853715595236e-05,0.22236384777983628,0.22281088482304875
162,NonvolatileMemory,0.0005383580080753701,0.0002659927737279588,0.22199820196180126,0.22280255274360453
1461,sunnyandgood,0.0006729475100942128,0.0002109493893689729,0.22189603652254988,0.22277993342201308
4357,ritwik12,0.00026917900403768504,0.00025656973046047206,0.2222467101390212,0.22277245887351926
4341,shubhamverma1997,0.00026917900403768504,0.00025656973046047206,0.2222467101390212,0.22277245887351926
927,DarringZhang,0.0005383580080753701,0.0015594792576341418,0.22067013164604413,0.22276796891175366
4347,nisargkolhe,0.00026917900403768504,8.253824865704026e-06,0.222488441893622,0.22276587472252532
7014,Fcscanf,0.00040376850605652756,1.0020057626793397e-05,0.22233455179514805,0.22274834035883134
3337,qinxuye,0.0009421265141318977,0.0006396855184097942,0.22115451715272053,0.22273632918526226
2094,sinomiko,0.00040376850605652756,4.150194019843203e-05,0.22229062228907992,0.22273589273533487
1945,jbschiratti,0.0009421265141318977,3.17382970638667e-05,0.22175753374022636,0.2227313985514221
3327,rezacsedu,0.00040376850605652756,4.725891829866852e-05,0.22227598297778955,0.2227270104021447
322,soutik,0.00026917900403768504,0.0001867941912907131,0.22226134559456354,0.22271731878989195
6789,choasup,0.00040376850605652756,7.159130281424794e-06,0.22230526352881572,0.2227161911651537
7333,imoisharma,0.00026917900403768504,1.9341635260756352e-05,0.22241513433451368,0.2227036549738121
4204,junsukchoe,0.0006729475100942128,0.00027707161661699834,0.22175024890944744,0.22270026803615867
5924,danielmarcelino,0.0009421265141318977,0.00018140740551585052,0.2215682835637265,0.22269181748337424
2963,nsrishankar,0.0009421265141318977,0.0001501393900083951,0.22159737794801687,0.2226896438521572
3093,ivanvladimir,0.00026917900403768504,2.920155020302295e-05,0.22237849866751733,0.22267687922175805
1085,eugene,0.00040376850605652756,0.0005550183671739715,0.22171383193366911,0.2226726188068996
3693,DilicelSten,0.00026917900403768504,1.2197117922306292e-05,0.22236384777983628,0.22264522390179628
6681,mlagunas,0.00013458950201884252,0.0,0.22249577530744225,0.22263036480946108
3504,srikanth-sfu,0.00013458950201884252,0.0,0.22249577530744225,0.22263036480946108
4309,jaehosung,0.00040376850605652756,0.0010323848509823834,0.22118350296708572,0.22261965632412467
4306,magic3007,0.0010767160161507402,0.0002921357245388319,0.22123424642935527,0.2226030981700449
5031,SuperChenSSS,0.0006729475100942128,0.00011492408710817516,0.22175753374022636,0.22254540533742875
2697,qazwsx74269,0.00026917900403768504,1.876721140109988e-06,0.22226866404519227,0.22253971977037007
5771,hxing9974,0.00026917900403768504,1.2860699603270442e-05,0.2222393931340123,0.22252143283765327
5196,odobenuskr,0.0005383580080753701,0.0008451808313935223,0.22111829556644685,0.22250183440591573
5044,nitish166,0.00026917900403768504,0.0005130669938314202,0.22168470696395692,0.2224669529618261
1681,jeyaramashok,0.00026917900403768504,4.637381754471339e-05,0.2221443158933916,0.222459868714974
3622,deepika087,0.0005383580080753701,0.0002138621810113224,0.2217065499738066,0.22245877016289328
5646,komalpopli,0.00040376850605652756,1.0609269296928017e-05,0.2220420159551492,0.22245639373050266
3814,qingfengsuiyu,0.00040376850605652756,6.720685064176577e-05,0.22196170350692127,0.2224326788636196
4459,hekind,0.0005383580080753701,5.244301660795521e-05,0.22182311876219934,0.22241391978688269
5146,2ez4wp,0.00026917900403768504,0.0,0.2221443158933916,0.2224134948974293
3959,ellessenne,0.0012113055181695827,2.409962918744063e-05,0.22114727188613845,0.22238267703349546
871,ptak82,0.00013458950201884252,0.0,0.2222320766107816,0.2223666661128004
4348,motivic,0.00013458950201884252,0.0,0.2222320766107816,0.2223666661128004
4344,ppintosilva,0.00013458950201884252,0.0,0.2222320766107816,0.2223666661128004
4356,Inv0k3r,0.00013458950201884252,0.0,0.2222320766107816,0.2223666661128004
4352,aamir-mustafa,0.00013458950201884252,0.0,0.2222320766107816,0.2223666661128004
4359,deven96,0.00013458950201884252,0.0,0.2222320766107816,0.2223666661128004
3900,antopolskiy,0.00040376850605652756,1.4960485328663211e-05,0.22194710748512164,0.22236583647650685
4755,ondrejba,0.00026917900403768504,1.2844903517237517e-06,0.2220858472463395,0.22235631074072887
5502,charlesxu90,0.00026917900403768504,2.2701333470161883e-05,0.2220420159551492,0.22233389629265699
7408,AdamSpannbauer,0.00013458950201884252,0.0,0.22219550121963427,0.2223300907216531
2928,codlife,0.0005383580080753701,0.00027397909788907053,0.22148831338558556,0.22230065049155
2517,harshbg,0.0006729475100942128,1.9340085668348793e-05,0.22158282980083016,0.22227511739659275
2414,jarrodparkes,0.0008075370121130551,0.0005579754377410543,0.22087230309052056,0.2222378155403747
825,afrendeiro,0.0014804845222072677,0.0003794566873873208,0.2203747617463514,0.22223470295594602
2401,buraksezer,0.0005383580080753701,0.0005070646381776039,0.2211762558011956,0.22222167844744856
5429,iqraceme,0.0005383580080753701,0.00019313047964334519,0.22148831338558556,0.22221980187330426
1977,dogukanerel,0.0006729475100942128,7.932504364523993e-05,0.2214665133547405,0.22221878590847996
3744,cybermanbd,0.00026917900403768504,0.0,0.2219179211997005,0.2221871002037382
1485,bunseokbot,0.0005383580080753701,2.3023600550387037e-06,0.22163375667506613,0.22217441704319651
1644,hzxie,0.0006729475100942128,0.0005549828020890335,0.22092290384724236,0.2221508341594256
2008,a1studmuffin,0.00026917900403768504,0.000483631001664482,0.22139387756813675,0.2221466875738389
6419,guiemi,0.00040376850605652756,6.218694392806034e-05,0.221677426917096,0.2221433823670806
3680,irexyu,0.00040376850605652756,0.00011587418099456018,0.22161920375102565,0.22213884643807674
4962,AlexS12,0.0005383580080753701,2.188930616740687e-05,0.22157555644354146,0.22213580375778424
4884,smanurung,0.0005383580080753701,0.0002684732409289134,0.2213285460851992,0.22213537733420347
3488,raj-subhankar,0.0005383580080753701,0.00022359729395850884,0.22135757753902244,0.22211953284105632
5929,ginolhac,0.00040376850605652756,7.959435144138563e-06,0.22169198748899765,0.22210371543019836
3048,JennyLeeStat,0.00026917900403768504,2.9266468608539502e-05,0.22178667785032494,0.2220851233229712
1176,Oktai15,0.00040376850605652756,1.290206153749754e-05,0.22164831151050696,0.22206498207810105
5027,TimingSpace,0.0006729475100942128,1.3399853062656496e-05,0.22136483659252607,0.22205118395568293
477,Thesharing,0.001345895020188425,0.0004550300434258702,0.22023815096419214,0.22203907602780645
6067,lakshit1001,0.00040376850605652756,3.1376466217383305e-06,0.2216264799741444,0.22203338612682266
72,shaoxiongji,0.00026917900403768504,6.2256356696198814e-06,0.2217429645572725,0.2220183691969798
3026,eastskykang,0.00040376850605652756,0.0002665555142389498,0.22134306086016625,0.2220133848804617
5504,sedemmler,0.00040376850605652756,1.1938165345708064e-05,0.2215682835637265,0.2219839902351287
1339,ilewseu,0.0005383580080753701,2.493554592423639e-05,0.2214156633008328,0.2219789568548324
1905,LukasMasuch,0.00040376850605652756,0.00029657545703834737,0.2212777593605353,0.22197810332363016
5355,ToughStoneX,0.00026917900403768504,3.402543272234095e-06,0.22169926849226515,0.22197185003957506
1487,Astoration,0.0005383580080753701,6.014465569156618e-06,0.2214156633008328,0.2219600357744773
3510,Codetector1374,0.0008075370121130551,4.4635885211777816e-05,0.22108932683913565,0.2219414997364605
5505,Corlobin,0.00026917900403768504,0.00025656973046047206,0.22140840091355585,0.221934149648054
2603,miRoox,0.00040376850605652756,1.3765067027975965e-05,0.2215028491239537,0.2219203826970382
5144,liuyu666-thu,0.00026917900403768504,6.798815933407593e-07,0.2216264799741444,0.22189633885977544
320,RayeRen,0.0016150740242261102,0.0005187948997967184,0.2197434593265565,0.22187732825057932
6063,kbsezginel,0.0005383580080753701,0.00013812222749445206,0.2211907506079196,0.2218672308434894
3617,swiftdiaries,0.0012113055181695827,0.0006390472175072298,0.22001562292795185,0.22186597566362865
2557,gr8Adakron,0.00026917900403768504,3.292120867370294e-05,0.2215391968182635,0.22184129703097488
3144,UltronAI,0.00040376850605652756,4.249866793646387e-05,0.22139387756813675,0.22184014474212974
152,Koprvhdix,0.0010767160161507402,0.0004357319761318357,0.2203100302562823,0.22182247824856488
5495,md-k-sarker,0.00026917900403768504,8.606583129796571e-05,0.22145924763139296,0.2218144924667286
2970,linzebing,0.0008075370121130551,3.233760118765296e-05,0.2209735277940451,0.22181340240734584
3965,sidmehta1975,0.00026917900403768504,1.2913345279472802e-06,0.22153192632511207,0.2218023966636777
6251,krayush07,0.00013458950201884252,0.0,0.22165558964512014,0.22179017914713897
95,GoldenCheese,0.0008075370121130551,0.0002896094331280166,0.22067013164604413,0.2217672780912852
5381,csong27,0.00040376850605652756,2.536868105953103e-06,0.22135757753902244,0.2217638829131849
4869,aditisrinivas97,0.0009421265141318977,0.0005615616309928241,0.22023815096419214,0.22174183910931689
6314,indobits,0.00040376850605652756,0.00011675503928395971,0.2212052473146051,0.2217257708599456
4447,SunQinghui,0.00026917900403768504,4.118047099883884e-06,0.2214519823847677,0.22172527943590528
5747,karoldvl,0.0005383580080753701,0.00028486012293552684,0.2209012149699748,0.2217244331009857
5613,filewalkwithme,0.00040376850605652756,6.673917661685668e-05,0.22124149739610272,0.2217120050787761
2792,jiachengxu,0.0009421265141318977,0.0003878930826826712,0.2203747617463514,0.221704781343166
2386,patidarparas13,0.00026917900403768504,4.3684093259068905e-06,0.2214301895047561,0.22170373691811968
7053,dabana,0.00026917900403768504,5.664859114329116e-05,0.22137209612214245,0.22169792371732344
2668,SuryodayBasak,0.00026917900403768504,5.496284314804948e-05,0.22137209612214245,0.2216962379693282
4487,jackmoody11,0.00026917900403768504,0.0,0.2214156633008328,0.22168484230487048
3083,QingSimon,0.002288021534320323,9.581558784936291e-05,0.21930084555578086,0.22168468267795047
3932,madrury,0.0006729475100942128,0.0007722504752305492,0.2202165963218116,0.22166179430713634
575,SayefReyadh,0.0005383580080753701,0.00011431201566150151,0.2210024661816556,0.22165513620539248
4089,fyzbt,0.00026917900403768504,0.00025656973046047217,0.2211255389344675,0.22165128766896566
4084,E7su,0.00026917900403768504,0.00025656973046047217,0.2211255389344675,0.22165128766896566
5278,gullalc,0.00026917900403768504,0.0,0.22137935612791848,0.22164853513195615
1010,AakashMallik,0.0006729475100942128,0.0001005839750229664,0.22087230309052056,0.22164583457563775
3042,YongJang,0.0006729475100942128,0.000110124246883156,0.22085784998863006,0.22164092174560746
2368,awesomebytes,0.002422611036339165,0.0011593541483296626,0.21805405326913105,0.22163601845379988
6027,rootally,0.0006729475100942128,0.00031958404796252033,0.22061964660105526,0.22161217815911205
5493,sergeivolodin,0.0005383580080753701,7.881652048090894e-05,0.2209662943812397,0.22158346890979594
2975,bobbyshashin,0.0006729475100942128,0.00010215318263832732,0.22080005649131526,0.22157515718404774
5254,ceciliavision,0.00026917900403768504,3.2918418941841286e-06,0.22129952224543453,0.2215719930913664
6388,nylqd,0.00026917900403768504,0.00025625332635266973,0.22103864982653296,0.2215640821569233
5574,dpinthinker,0.00026917900403768504,3.569964797549415e-06,0.22128501317988825,0.22155776214872344
2118,anjiang2016,0.00026917900403768504,6.032152414443976e-05,0.22122699593787865,0.22155649646606074
3142,MinkaiXu,0.0009421265141318977,1.6261828714261577e-05,0.2205908083739907,0.22154919671683687
352,rheech,0.00026917900403768504,0.00025656973046047206,0.22101693821794546,0.2215426869524436
3081,jonecherry,0.00013458950201884252,0.0,0.22139387756813675,0.2215284670701556
5287,aadityachapagain,0.00013458950201884252,0.0,0.22139387756813675,0.2215284670701556
5503,divya-nk,0.00013458950201884252,0.0,0.22139387756813675,0.2215284670701556
5506,JonnyTran,0.00013458950201884252,0.0,0.22139387756813675,0.2215284670701556
5497,anktplwl91,0.00013458950201884252,0.0,0.22139387756813675,0.2215284670701556
5496,shubh24,0.00013458950201884252,0.0,0.22139387756813675,0.2215284670701556
5507,ejlok1,0.00013458950201884252,0.0,0.22139387756813675,0.2215284670701556
449,PabloVargasIbarra,0.00040376850605652756,3.6930350696031596e-05,0.22107484532169025,0.2215155441784428
87,sijichun,0.0006729475100942128,0.00040199143014882957,0.2204395312864114,0.22151447022665444
5261,hirovi,0.0005383580080753701,0.00025800327012729085,0.22070620654086934,0.221502567819072
3692,100th,0.00026917900403768504,5.926956652364716e-06,0.2212124963805502,0.22148760234124024
1652,papanikge,0.0005383580080753701,0.00041460751083370183,0.2205187457793764,0.22147171129828544
5790,cumtchenchang,0.0005383580080753701,4.526410511438665e-05,0.22088675808417832,0.2214703801973681
1333,gabisurita,0.0006729475100942128,0.00011515363181530957,0.22067013164604413,0.22145823278795365
5091,satinder147,0.00040376850605652756,1.4614708080740838e-05,0.22103864982653296,0.2214570330406702
5983,mark-hoffmann,0.00040376850605652756,0.00026702809916487184,0.22076395091253195,0.22143474751775336
2693,pprp,0.0005383580080753701,0.0001898333422180229,0.2206989906183381,0.2214271819686315
798,llag9810,0.0010767160161507402,0.0006184236835512775,0.21972200140135698,0.22141714110105906
2672,aahmed-se,0.00013458950201884252,0.0,0.2212777593605353,0.22141234886255406
1556,lzw19951010,0.0009421265141318977,3.524369024429201e-05,0.2204107401244854,0.2213881103288616
1960,AIBluefisher,0.0010767160161507402,2.4788048533830638e-05,0.2202812729099494,0.221382776974634
5923,jenswirf,0.00040376850605652756,0.0005146186188521134,0.22046112959445086,0.22137951671935946
3307,kanakroy,0.00026917900403768504,5.130263688590641e-06,0.22106760527435693,0.22134191454208324
370,mgp25,0.0008075370121130551,0.0013696178626428368,0.21915844703264475,0.22133560190740065
2273,kharvd,0.0005383580080753701,0.000406497020526978,0.2203891516880241,0.2213340067166264
3892,RodolfoFerro,0.0012113055181695827,0.0006487612377798214,0.21947196823657994,0.22133203499252932
2616,micknudsen,0.0008075370121130551,9.03266692839586e-05,0.2204179372098772,0.22131580089127426
4361,dulei0508,0.00040376850605652756,2.750804152745461e-07,0.2209012149699748,0.22130525855644664
6904,lintanghui,0.00026917900403768504,4.794323133215198e-05,0.22098076168044287,0.2212978839158128
6901,fgrosse,0.00026917900403768504,4.794323133215198e-05,0.22098076168044287,0.2212978839158128
6899,rferreira,0.00026917900403768504,4.794323133215198e-05,0.22098076168044287,0.2212978839158128
1269,aploium,0.0017496635262449528,0.001919407984341322,0.21762522815953605,0.22129429967012232
6387,SunSet0418,0.00026917900403768504,0.0,0.22102417494687435,0.22129335395091204
3101,rajat5ranjan,0.0008075370121130551,1.1704428855996859e-05,0.22046832997101345,0.2212875714119825
6112,adler-j,0.0005383580080753701,2.0283742349960653e-05,0.2207278571399022,0.22128649889032756
1102,lovvge,0.00026917900403768504,3.846887441828262e-06,0.22100970196288805,0.2212827278543676
986,ptoraskar,0.00026917900403768504,2.0425689502644767e-05,0.2209735277940451,0.22126313248758545
4085,ALEXKIRNAS,0.00013458950201884252,0.0,0.22111105267295,0.2212456421749688
4081,Piuliss,0.00013458950201884252,0.0,0.22111105267295,0.2212456421749688
6809,ShangruZhong,0.00040376850605652756,7.710106619778192e-05,0.22074951198706594,0.22123038155932026
2184,jingedawang,0.0008075370121130551,2.7811075316798803e-05,0.22038195648228825,0.2212173045697181
2805,arendsee,0.0014804845222072677,0.0012200767258838748,0.2185128618105817,0.22121342305867284
5546,aliarsalankazmi,0.0006729475100942128,0.00047137255664532734,0.2200586577686223,0.22120297783536186
3387,BookmanHan,0.00040376850605652756,1.785125302805058e-05,0.2207783917269825,0.22120001148606708
4717,ninedreams,0.0005383580080753701,0.00027789521055550777,0.22038195648228825,0.22119820970091916
5986,EmanueleGhelfi,0.00026917900403768504,5.484467429988109e-06,0.22092290384724236,0.22119756731871
631,HyunminKo,0.00026917900403768504,0.0,0.22090844412254115,0.22117762312657885
2274,nikitadurasov,0.00040376850605652756,5.593732092945536e-05,0.22070620654086934,0.22116591236785532
6429,noyoshi,0.00013458950201884252,0.0,0.22102417494687435,0.2211587644488932
6430,tantrantp7,0.00013458950201884252,0.0,0.22102417494687435,0.2211587644488932
5730,naushadzaman,0.00013458950201884252,0.0,0.22102417494687435,0.2211587644488932
1159,AWNystrom,0.00013458950201884252,0.0,0.22102417494687435,0.2211587644488932
6425,d0b3ga1,0.00013458950201884252,0.0,0.22102417494687435,0.2211587644488932
6423,YNedderhoff,0.00013458950201884252,0.0,0.22102417494687435,0.2211587644488932
4386,schorndorfer,0.00013458950201884252,0.0,0.22102417494687435,0.2211587644488932
6427,knbdtu,0.00013458950201884252,0.0,0.22102417494687435,0.2211587644488932
2692,XutongLi,0.00026917900403768504,0.000102200515859563,0.2207783917269825,0.22114977124687973
1165,Arctanxy,0.00026917900403768504,0.00020104909974294748,0.2206773456815355,0.22114757378531613
3204,guptakhil12,0.0005383580080753701,4.039420540175249e-07,0.22060522654506648,0.22114398849519587
6911,RealXuan,0.00040376850605652756,1.04173556654831e-06,0.22073507495021386,0.22113988519183692
3503,Alohasprit,0.00013458950201884252,0.0,0.2210024661816556,0.22113705568367445
6380,shineshore,0.00013458950201884252,0.0,0.2210024661816556,0.22113705568367445
4723,linzeqipku,0.00013458950201884252,0.0,0.2210024661816556,0.22113705568367445
6030,TRUMANCFY,0.00013458950201884252,0.0,0.2210024661816556,0.22113705568367445
5310,NAVEENMN,0.00013458950201884252,0.0,0.2210024661816556,0.22113705568367445
6279,datajoker1,0.00013458950201884252,0.0,0.2210024661816556,0.22113705568367445
939,JunsikChoi,0.00013458950201884252,0.0,0.2210024661816556,0.22113705568367445
1237,gokhansa,0.00013458950201884252,0.0,0.2210024661816556,0.22113705568367445
6220,seoz,0.00013458950201884252,0.0,0.2210024661816556,0.22113705568367445
5402,Ellest,0.00013458950201884252,0.0,0.2210024661816556,0.22113705568367445
6383,koofree,0.00013458950201884252,0.0,0.2210024661816556,0.22113705568367445
3978,jaejunha,0.00013458950201884252,0.0,0.2210024661816556,0.22113705568367445
5913,Jinsu-L,0.00013458950201884252,0.0,0.2210024661816556,0.22113705568367445
6385,pricelessmok,0.00013458950201884252,0.0,0.2210024661816556,0.22113705568367445
4108,GyuminLee,0.00013458950201884252,0.0,0.2210024661816556,0.22113705568367445
6381,FKgk,0.00013458950201884252,0.0,0.2210024661816556,0.22113705568367445
5542,liufly,0.00040376850605652756,0.0002586393260283989,0.22046832997101345,0.2211307378030984
2632,nkiszhi,0.00013458950201884252,0.0,0.22099523087420167,0.2211298203762205
3557,hiyouga,0.00040376850605652756,0.0005144419744890817,0.22020941237856365,0.22112762285910925
4708,rubenarslan,0.0008075370121130551,9.24029674344589e-05,0.22020941237856365,0.2211093523581112
4733,dongmuliu,0.00040376850605652756,0.00025928157398371227,0.2204395312864114,0.22110258136645164
4141,Junhojuno,0.00026917900403768504,0.0,0.2207783917269825,0.2210475707310202
6209,mincongzhang,0.00026917900403768504,3.0945901541669046e-05,0.22069177516763624,0.2209919000732156
2615,jixing475,0.0009421265141318977,4.791568005286364e-05,0.2199941118189444,0.22098415401312915
4741,gpldecha,0.00040376850605652756,4.2855486214098296e-05,0.2204827321352394,0.22092935612751
2707,amasawa,0.00026917900403768504,8.791031355086614e-05,0.2205691846507806,0.22092627396836914
2206,leeweizhe1993,0.0008075370121130551,0.0003231660503950808,0.21977923185037732,0.2209099349128855
4185,Brinon,0.00040376850605652756,0.0007698329519712403,0.21973630621915655,0.22090990767718435
5242,arunabh15091989,0.00040376850605652756,2.9424563412856427e-05,0.22046112959445086,0.2208943226639202
1199,diegoferigo,0.0009421265141318977,0.0009485947136876828,0.21900202209559388,0.22089274332341347
1904,bernhard2202,0.00026917900403768504,0.00010912824294660275,0.22044673025219585,0.22082503749918012
3152,maxheld83,0.0014804845222072677,3.746077322766032e-05,0.21928659737687972,0.22080454267231467
3651,hobu,0.00040376850605652756,0.00026915928959265654,0.22013041992670765,0.2208033477223568
6814,AdiVarma27,0.00026917900403768504,4.354787950890135e-06,0.22050433891002155,0.22077787270201013
5114,lianglia-apollo,0.0005383580080753701,0.00027468595233274293,0.21995826931644852,0.22077131327685665
6615,theakshaygupta,0.00013458950201884252,0.0,0.22063406854232684,0.22076865804434567
4854,ranasheel2000,0.00013458950201884252,0.0,0.22063406854232684,0.22076865804434567
2432,AguacateVelarde,0.00013458950201884252,0.0,0.22063406854232684,0.22076865804434567
448,dcanones,0.00026917900403768504,0.0,0.22048993392299493,0.22075911292703265
4905,aashishkr,0.00013458950201884252,0.0,0.22060522654506648,0.2207398160470853
2227,fnzhan,0.0006729475100942128,3.956759407371121e-05,0.2200084520908836,0.2207209671950515
2005,FindNorthStar,0.0010767160161507402,0.00027207945862511694,0.21936498528053067,0.2207137807553065
880,ghostrong,0.0006729475100942128,2.1669339341248032e-05,0.22001562292795185,0.22071023977738727
3469,daviddalpiaz,0.0008075370121130551,8.733261685864188e-05,0.21981501602307107,0.2207098856520428
3202,RodrigoGonzalez,0.00026917900403768504,6.512512742903921e-06,0.22043233279079416,0.22070802430757475
6631,Yeongtae,0.0006729475100942128,8.622851497024277e-06,0.2199941118189444,0.22067568218053565
3980,ChaofanTao,0.00026917900403768504,0.0005130669938314201,0.21986513344578493,0.22064737944365406
1535,qjy981010,0.0008075370121130551,0.00026716590041840334,0.2195719131851963,0.22064661609772776
3132,Kajiyu,0.00026917900403768504,4.410099662836907e-06,0.22036756748016745,0.220641156583868
3849,NamWoo,0.00040376850605652756,8.983728568513664e-06,0.2201806812920768,0.22059343352670185
5311,demon221,0.00026917900403768504,3.817908224909518e-06,0.22031722076609844,0.22059021767836104
3274,ChenhuaYang,0.00026917900403768504,0.00011470553518781809,0.2202022289040121,0.2205861134432376
2408,shirui-japina,0.00013458950201884252,0.0,0.2204179372098772,0.22055252671189604
2705,daigz1224,0.00013458950201884252,0.0,0.2204179372098772,0.22055252671189604
2684,980044579,0.00013458950201884252,0.0,0.2204179372098772,0.22055252671189604
313,Hourout,0.00013458950201884252,0.0,0.2204179372098772,0.22055252671189604
2695,mx54039q,0.00013458950201884252,0.0,0.2204179372098772,0.22055252671189604
2704,stevexniu,0.00013458950201884252,0.0,0.2204179372098772,0.22055252671189604
1022,eed3si9n,0.0016150740242261102,0.0015440851572568295,0.21738694213102186,0.2205461013125048
5134,frank-lam,0.0006729475100942128,5.6483672674820984e-05,0.21979354412127147,0.2205229753040405
6550,lorenanicole,0.0006729475100942128,0.00034205214515180873,0.2194862405154443,0.2205012401706903
1399,Wuie,0.00026917900403768504,1.970023187198081e-06,0.2201806812920768,0.22045183031930168
1180,MengtingWan,0.00040376850605652756,1.0475878139845931e-05,0.2200227942324801,0.2204370386166765
4654,HIPERCUBE,0.0005383580080753701,0.00014856378744529218,0.21973630621915655,0.22042322801467726
2544,AlekseiSmirnov,0.00013458950201884252,0.0,0.2202812729099494,0.22041586241196826
2559,fabio-cancio-sena,0.00013458950201884252,0.0,0.2202812729099494,0.22041586241196826
2537,keshavramaswamy,0.00013458950201884252,0.0,0.2202812729099494,0.22041586241196826
1896,shakingkelly,0.00013458950201884252,0.0,0.2202812729099494,0.22041586241196826
2550,ZachisGit,0.00013458950201884252,0.0,0.2202812729099494,0.22041586241196826
6638,peterzheng98,0.0005383580080753701,5.1074009907841086e-06,0.21987229494324256,0.22041576035230875
744,soldatjiang,0.0009421265141318977,0.000538332581522519,0.2188954966940946,0.22037595578974906
4225,Jeffwan,0.0009421265141318977,0.0004997358204531111,0.21887420404826333,0.2203160663828484
3364,addingding,0.00026917900403768504,0.00015590400496008126,0.21987229494324256,0.22029737795224036
5143,shiheyuan,0.00040376850605652756,0.00014249554149314478,0.21973630621915655,0.22028257026670625
3629,marinang,0.00026917900403768504,0.0,0.2200084520908836,0.22027763109492127
340,hackerxiaobai,0.00026917900403768504,5.037418860538996e-06,0.22000128172122968,0.2202754981441279
1098,caimichael,0.0005383580080753701,2.171400949944331e-05,0.21971484969086644,0.22027492170844126
3383,dendyikbc,0.00026917900403768504,4.2774472709565306e-05,0.21995110221741576,0.22026305569416305
2861,HTLife,0.00026917900403768504,9.271780510981558e-06,0.21996543688257592,0.22024388766712455
3989,Mithrilwoodrat,0.0005383580080753701,0.0003660303582826511,0.21928659737687972,0.22019098574323775
7046,jgkim2020,0.00040376850605652756,4.855221290565101e-05,0.21973630621915655,0.22018862693811875
6989,HoRangDev,0.0005383580080753701,0.0007896536583358716,0.21881035095794127,0.22013836262435255
6309,jamalmoir,0.00040376850605652756,3.160753574252527e-05,0.21969339735248616,0.2201287733942852
2361,anaypaul,0.00040376850605652756,6.93414092291653e-06,0.21969339735248616,0.2201040999994656
6021,SnShine,0.0008075370121130551,0.0005719589703872503,0.21870401189219146,0.22008350787469175
391,foamliu,0.0006729475100942128,0.00045006660067518564,0.21895939949568552,0.22008241360645486
889,PraneetDutta,0.0006729475100942128,0.0002624166580735818,0.21912287629203692,0.22005824046020475
6206,snk4tr,0.0006729475100942128,0.00025726720216923604,0.21912287629203692,0.2200530910043004
4880,Harrypotterrrr,0.0005383580080753701,0.00043684583656881183,0.21903755360673924,0.22001275745138346
793,Yifan-CUPB,0.00040376850605652756,0.0004123087076316551,0.2191797950208614,0.2199958722345496
5353,RuiZhang2016,0.00013458950201884252,0.0,0.2198364921205136,0.21997108162253246
