,Account_name,Degree,betweenness,closeness,Centrality
13408,giosakti,0.0006504065040650406,7.421552384634572e-06,0.32607538019549265,0.3267332082519423
642,th3brink,7.226738934056007e-05,0.0,0.3266613752036472,0.32673364259298776
20352,ganesh-deshmukh,7.226738934056007e-05,1.2468824969325646e-07,0.3266652374079202,0.32673762948551044
12214,XhinLiang,0.0007949412827461608,7.507531522524442e-06,0.32593689971126466,0.3267393485255333
13573,brunosabot,0.00014453477868112014,7.488993796831603e-05,0.3265223966474955,0.3267418213641449
14188,im-minion,0.00028906955736224027,2.8392672133331254e-06,0.3264529517064594,0.32674486053103496
22668,devmohamedamr,7.226738934056007e-05,3.692632467679539e-07,0.3266729620904558,0.32674559874304315
25970,karsingh991,7.226738934056007e-05,5.164033167645769e-07,0.32668841255157655,0.3267611963442339
25518,leovene,0.00010840108401084011,3.6868305808633866e-06,0.3266536510690748,0.3267657389836665
16458,lucasconstantino,0.0008310749774164408,1.1078550297744823e-05,0.32592920979974616,0.3267713633274603
15393,gchtr,0.00010840108401084011,7.989139868085889e-07,0.3266652374079202,0.32677443740591783
3710,Brianop,7.226738934056007e-05,0.0,0.3267038644742693,0.3267761318636099
11298,shanematte,0.00010840108401084011,3.764117503847785e-05,0.3266304808569121,0.3267765231159614
23318,joshharington,7.226738934056007e-05,1.5133685474047707e-06,0.3267038644742693,0.32677764523215724
19233,Delermando,0.00021680216802168022,1.3316506882642548e-07,0.3265609899383552,0.3267779252714457
11250,oteroweb,0.00014453477868112014,0.0,0.3266382038957331,0.3267827386744142
16380,simme,0.00046973803071364043,6.199036121453992e-06,0.32631029649731885,0.3267862335641539
21885,gponimansky,7.226738934056007e-05,0.0,0.3267154543755703,0.3267877217649109
21893,lucaslise,0.00018066847335140016,7.643929186536542e-05,0.3265339736769111,0.3267910814421279
12776,tibbon,0.00028906955736224027,7.368899248498725e-05,0.32642980995657467,0.3267925685064219
22847,BackFront,7.226738934056007e-05,0.0,0.326723181433287,0.32679544882262757
3952,kirkegaard,0.00046973803071364043,7.801558836793762e-06,0.3263180044021364,0.3267955439916868
20961,mrgrain,0.00010840108401084011,2.213505309943857e-05,0.326669099703522,0.32679963584063226
25718,ilikeorangutans,0.00014453477868112014,7.4688980450704445e-06,0.3266536510690748,0.326805654745801
24239,GuidoRobertone,7.226738934056007e-05,4.1468452455680103e-07,0.32673863664527536,0.3268113187191405
13647,ThorrStevens,0.0003613369467028003,3.0906265098027594e-06,0.3264490945202869,0.3268135220934995
25183,thiagomaia971,0.00010840108401084011,4.857325178572057e-07,0.32671159098377006,0.32682047780029877
14880,ipatch,0.00018066847335140016,2.843191167450992e-05,0.32661889698342,0.3268279973684459
2770,tiecoo,0.0005058717253839204,2.5737244158885e-05,0.3262987353228203,0.3268303442923631
21115,kuryaki,0.00046973803071364043,6.544825085564495e-06,0.3263565493890133,0.3268328322448125
1279,piecioshka,0.0008672086720867209,0.00020386229800155116,0.32576780543701933,0.3268388764071076
20841,milad-kh,7.226738934056007e-05,1.5184088200322639e-06,0.3267656867849098,0.3268394725830704
24276,oblakeerickson,0.00028906955736224027,2.494499863147346e-05,0.32652625556608733,0.32684027012208106
7084,rosylilly,0.0009033423667570009,1.0489172495272071e-05,0.3259330547101474,0.32684688624939967
25649,flawimc,7.226738934056007e-05,5.47543764957521e-07,0.3267850110555481,0.3268578259886536
22030,icyphox,0.00043360433604336043,0.00015316024611402933,0.32627176243460143,0.3268585270167588
923,igorveremsky,0.0002529358626919602,2.8367488056725215e-06,0.32660731393153747,0.3268630865430351
21720,edtoken,0.00014453477868112014,9.192942147933633e-06,0.3267154543755703,0.32686918209639937
21971,kadriyedogan,7.226738934056007e-05,0.0,0.3268043376119191,0.3268766050012597
1865,felixhorro,0.00010840108401084011,1.5313657147188463e-07,0.3267695514561983,0.3268781056767806
1026,mayribeiro,0.0005420054200542005,8.374449126643299e-06,0.3263295669421548,0.32687994681133564
17774,Processoriented,7.226738934056007e-05,0.0,0.3268120688745636,0.3268843362639042
21402,Shwetank30,7.226738934056007e-05,2.0650713799981395e-07,0.3268120688745636,0.3268845427710422
11389,dyng,0.0009033423667570009,2.5334673671468326e-05,0.3259561260777047,0.32688480311813317
1515,arnaz06,0.00014453477868112014,5.2058336285810364e-06,0.32673863664527536,0.32688837725758507
6433,ahwelgemoed,0.0005781391147244805,1.6026107916418933e-05,0.3262987353228203,0.32689290054546116
3629,TongchengQiu,0.0007588075880758808,7.189245246976978e-06,0.326133115133025,0.32689911196634786
23060,AlekseiBakai,7.226738934056007e-05,3.983292371791712e-07,0.3268391311747283,0.326911796893306
2984,Baiang,0.0003974706413730804,2.2219599032026158e-06,0.32651853782011275,0.326918230421389
21674,samudary,0.00018066847335140016,7.023284816413744e-06,0.32673863664527536,0.32692632840344316
25428,cphana,0.00010840108401084011,2.210375675568328e-07,0.3268198005030161,0.32692842262459454
24905,reoim,0.00010840108401084011,3.12476010735145e-07,0.3268198005030161,0.3269285140630377
1128,jewei,0.00014453477868112014,2.660685388921937e-06,0.3267850110555481,0.32693220651961813
13146,imryan,0.0003252032520325203,2.1081735194276304e-05,0.32659187114026905,0.3269381561274958
18063,martijndevalk,0.00010840108401084011,1.7610296064924735e-07,0.3268313986316419,0.3269399758186134
24028,dmitrychekalin,7.226738934056007e-05,5.828558194163083e-07,0.32687006500632326,0.3269429152514832
22303,rameshvishnoi90904,0.00018066847335140016,5.255559498098928e-06,0.3267579577165689,0.3269438817494184
13081,ballercat,0.0006142728093947605,1.7037696577675813e-05,0.3263180044021364,0.3269493149081088
26680,theneiam,0.00014453477868112014,4.890226562786862e-07,0.3268120688745636,0.326957092675901
3640,dozer47528,0.0005058717253839204,6.034476575011261e-06,0.32644523742526205,0.326957143627221
3847,frrrnd,0.00021680216802168022,2.064754858657406e-06,0.32673863664527536,0.32695750356815567
25953,teamrit,7.226738934056007e-05,0.0,0.3268855341180341,0.3269578015073747
23279,jeffdrumgod,0.00014453477868112014,2.2794636929680375e-06,0.32682366645442856,0.3269704806968027
20013,Mays,0.0006504065040650406,1.7203411682989203e-05,0.3263064426814588,0.32697405259720685
17766,manniru,0.0003252032520325203,3.183059213118443e-05,0.32661889698342,0.3269759308275837
15992,brunosf,0.0006504065040650406,8.365800448422492e-06,0.3263180044021364,0.3269767767066498
25974,elmanoneto,0.00010840108401084011,1.3617147537619855e-07,0.32687006500632326,0.32697860226180947
7894,ismasan,0.0005781391147244805,3.078092034195448e-05,0.3263719699335477,0.3269808899686142
12839,tallpants,0.0005058717253839204,1.8720135024430985e-06,0.3264838124775421,0.32699155621642845
59,bradmontgomery,0.00046973803071364043,1.955713557609422e-05,0.3265069618851865,0.3269962570514763
17185,bogdanned,0.00010840108401084011,4.2324469841153976e-07,0.326889401624738,0.32699822595344724
20805,ahmelsayed,0.00018066847335140016,2.5941564258301726e-06,0.32681593464306224,0.3269991972728395
6305,Jeiwan,0.0007949412827461608,1.4721317053029435e-05,0.32619857278305175,0.32700823538285095
19021,iaincollins,0.0007949412827461608,1.2894695408140591e-05,0.32620242405134037,0.3270102600294947
17634,llstarscreamll,7.226738934056007e-05,1.361705523725715e-07,0.32693968754111424,0.32701209110100715
16084,olivierobert,0.00010840108401084011,4.4326250232652213e-07,0.3269126085869311,0.32702145293344426
22437,rafifos,7.226738934056007e-05,0.0,0.3269512941805157,0.3270235615698563
11731,shikajiro,0.0003252032520325203,1.8547562822184183e-05,0.3266845497992821,0.3270283006141368
6546,apple77y,0.0002529358626919602,4.4562387601366e-06,0.32677341621890316,0.32703080832035525
25016,chicus12,7.226738934056007e-05,1.9154607588598725e-07,0.3269590323979561,0.32703149133337256
14785,christophertrml,7.226738934056007e-05,0.0,0.32697837954418424,0.3270506469335248
13945,excitement-engineer,0.00046973803071364043,1.5747968897813515e-06,0.3265841502922516,0.327055463119855
13979,juanfernandes,0.0002529358626919602,2.0092692315811708e-06,0.3268043376119191,0.32705928274384266
17470,renatoagds,0.0003252032520325203,5.389175266279793e-06,0.32673090885651335,0.3270615012838122
12619,Tybi,0.00010840108401084011,2.751970320732e-06,0.3269551632434498,0.3270663162977814
15649,deegles,0.00028906955736224027,7.50200409447431e-05,0.32671159098377006,0.32707568058207703
11217,lzcdev,0.00046973803071364043,2.20411692371846e-06,0.32660731393153747,0.3270792560791748
14137,sanderpick,0.0003974706413730804,4.563684038056367e-06,0.32668841255157655,0.3270904468769877
13940,ohsusannamarie,0.00014453477868112014,4.7001485017740515e-06,0.3269435563293512,0.32709279125653407
14937,koole,0.00010840108401084011,5.602726338577536e-07,0.32698611904379477,0.32709508040043944
21295,mrsamirmh,0.00014453477868112014,8.534621834525024e-06,0.3269435563293512,0.3270966257298668
12826,foysalit,0.0002529358626919602,3.625855146762362e-05,0.3268120688745636,0.3271012632887232
13652,fredliang44,0.0003974706413730804,5.030639764573682e-06,0.32670000135656235,0.3271025026377
13037,cvpcasada,7.226738934056007e-05,0.0,0.32703256373661854,0.3271048311259591
6274,inarli,0.0007588075880758808,1.2118555685063066e-05,0.3263411303016014,0.32711205644536234
27174,ryanpadilha,0.00014453477868112014,5.093836326028734e-07,0.326982249248192,0.3271272934105057
5180,fanny,0.0007588075880758808,1.2380218335593019e-05,0.3263565493890133,0.3271277371954248
25954,mrserg161,7.226738934056007e-05,0.0,0.32705579103109067,0.32712805842043124
25992,shahrokhnabavi,7.226738934056007e-05,0.0,0.32705579103109067,0.32712805842043124
25196,ricpelo,7.226738934056007e-05,0.0,0.32705579103109067,0.32712805842043124
4377,aujisti-ador,0.00014453477868112014,8.720649878147977e-07,0.32698611904379477,0.3271315258874637
3175,coolgod,0.0005781391147244805,4.689208434945844e-06,0.3265494109932097,0.32713223931636914
14099,shivamanhar,0.00018066847335140016,1.2120478269190702e-06,0.3269512941805157,0.32713317470169406
22113,AndriiSiuta,0.00028906955736224027,5.730134581932797e-06,0.3268391311747283,0.3271339308666725
18046,imgrbs,0.0003613369467028003,1.355457878102304e-05,0.3267618222050344,0.3271367137305182
26495,babiboy,0.0002529358626919602,7.528770788007772e-08,0.326889401624738,0.32714241277513784
24032,jasonsaayman,7.226738934056007e-05,0.0,0.3270751496303491,0.3271474170196897
25982,javadrajabi,7.226738934056007e-05,0.0,0.32709451052143396,0.32716677791077453
16732,aBARICHELLO,0.0002529358626919602,3.6329096931122624e-05,0.32688166670284396,0.327170931662467
566,huandu,0.002095754290876242,7.027072715741607e-05,0.3250090473441299,0.32717507236216353
20002,bipin000,0.0002529358626919602,7.304591819777885e-05,0.3268584641333091,0.3271844459141988
17306,tildedave,0.0003252032520325203,1.595711766679075e-06,0.3268584641333091,0.3271852630971083
26029,olitaylor,7.226738934056007e-05,0.0,0.32711387370475214,0.3271861410940927
21772,CodeSchneider,7.226738934056007e-05,0.0,0.32711387370475214,0.3271861410940927
435,danielberkompas,0.0015176151761517615,0.00015764109109778196,0.32552216309350673,0.3271974193607563
24512,sabuhitalibli,0.00010840108401084011,7.220732755134143e-05,0.32702482203826055,0.32720543044982275
18252,alvis,0.00028906955736224027,1.7297982931942746e-06,0.3269203449732524,0.32721114432890785
20318,mattpardee,0.0002529358626919602,4.6653817686981924e-07,0.3269590323979561,0.32721243479882495
18823,Emre-Kul,0.00043360433604336043,7.689769977324725e-06,0.32677728107302756,0.32721857517904823
24906,jeffmaran,0.00010840108401084011,2.1654108521213702e-07,0.3271100008846903,0.32721861850978634
7971,LaurentGoderre,0.0006504065040650406,4.20733046362016e-06,0.3265648497692155,0.32721946360374415
14653,cwsjoker,0.00028906955736224027,2.6955471576094255e-06,0.32692808172574556,0.3272198468302654
13588,marcelobohn,0.0006504065040650406,1.0626468284463218e-05,0.3265609899383552,0.3272220229107047
4255,amwmedia,0.0005058717253839204,4.757299577128044e-06,0.3267154543755703,0.3272260834005314
10880,baliomega,0.00010840108401084011,6.396754520477443e-07,0.32711774661651966,0.32722678737598254
23020,dpavlin,0.0003613369467028003,1.3472977227268743e-06,0.3268661979571555,0.32722888220158103
22273,coachmaxz,0.00018066847335140016,7.609805901068389e-07,0.3270480482330076,0.3272294776869491
4385,avoidwork,0.0003613369467028003,1.1324422473993997e-05,0.3268584641333091,0.3272311255024859
236,gregwhitaker,0.0005058717253839204,9.863034269740964e-06,0.3267154543755703,0.327231189135224
15271,RamsesMartinez,0.00018066847335140016,2.4391478624757534e-05,0.32702869284162256,0.32723375279359873
16523,gucong3000,0.0006865401987353206,5.308695528051745e-06,0.3265455515272956,0.32723740042155897
20694,diegocasillas,0.00010840108401084011,9.895338820632775e-07,0.3271332391807109,0.3272426297986038
14432,canuzunoglu,0.00010840108401084011,3.294421093086488e-06,0.3271332391807109,0.32724493468581484
11696,ZiQiLN,0.0003613369467028003,3.444565793261081e-06,0.32688166670284396,0.32724644821534005
25981,daviribe,7.226738934056007e-05,1.498937535939708e-07,0.32717585129992166,0.3272482685830158
14441,codyjb,0.00010840108401084011,4.625960903041619e-06,0.32714873321245275,0.32726176025736664
7481,RodolfoSilva,0.0007949412827461608,7.668659146975561e-05,0.3263912476636088,0.3272628755378247
16581,kvendrik,0.0002529358626919602,1.1984776582142526e-06,0.327013210177946,0.32726734451829614
26004,radenadri,7.226738934056007e-05,0.0,0.3271952241150669,0.3272674915044075
20981,sushahnt,0.00010840108401084011,2.8975849397816904e-06,0.32716035469946453,0.3272716533684151
12425,eneko,0.0006865401987353206,7.517940579004454e-06,0.3265802900051356,0.32727434814444994
25988,Swapnil2095,0.00010840108401084011,8.623497607666545e-08,0.32716810281619063,0.32727659013517757
20869,RubenGuerrero,0.00014453477868112014,3.3162399572207906e-07,0.3271332391807109,0.32727810558338777
26021,thefill,7.226738934056007e-05,5.863259631801209e-08,0.3272068489054167,0.32727917492735353
23789,jonathanbell,0.00010840108401084011,1.0874522672029727e-07,0.32717197701217887,0.3272804868414164
26030,Joonpark13,0.00010840108401084011,7.220732755134165e-05,0.32710225551967037,0.32728286393123257
2803,fadiquader,0.0003974706413730804,1.6987399909904052e-05,0.32687006500632326,0.32728452304760625
6470,lesterchan,0.0008672086720867209,1.5964389313300153e-05,0.32640281539481003,0.32728598845621004
26031,WillGreen98,0.00018066847335140016,2.2315716663129315e-06,0.32711387370475214,0.32729677374976984
6677,ravelll,0.0003252032520325203,9.494472268921159e-06,0.32696677098169824,0.3273014687059997
14156,kuko-mainroot,0.00028906955736224027,3.4124114433280646e-06,0.3270093397410875,0.327301821709893
11742,jjhop,0.00028906955736224027,3.134906944483832e-06,0.32701708070642554,0.32730928517073227
17046,sjimenez77,0.00014453477868112014,1.2893455715830527e-06,0.32716810281619063,0.3273139269404433
12642,TheWebDevel,0.00014453477868112014,2.6558692107270696e-07,0.32717585129992166,0.3273206516655239
23996,alcidesjunior,0.00010840108401084011,4.397178604618478e-07,0.32721459922456364,0.32732344002643493
11913,nbarbettini,0.0008672086720867209,9.648379718682174e-05,0.32636040438853364,0.32732409685780717
4911,leomelzer,0.0003613369467028003,4.570187513913975e-06,0.3269629016440378,0.3273288087782545
11715,5argon,0.00010840108401084011,6.655253237135265e-07,0.327222349910872,0.3273314165202066
15595,karenngomes,0.00018066847335140016,1.9595133978563726e-06,0.32715260694971743,0.3273352349364667
11483,rodrigo-oliveira,0.0005420054200542005,9.827762516317624e-07,0.32679660671505684,0.32733959491136266
20321,luiscauro,7.226738934056007e-05,0.0,0.327272738323239,0.3273450057125796
25968,olivertappin,7.226738934056007e-05,0.0,0.327272738323239,0.3273450057125796
14631,thjiang,0.0005058717253839204,7.478144258939864e-05,0.3267695514561983,0.32735020462417164
12073,luckyshot,0.00046973803071364043,1.640487146183923e-05,0.3268661979571555,0.32735234085933096
25978,sgmurphy,0.00010840108401084011,1.0809966123013831e-06,0.32724560417302684,0.32735508625365
23638,georgiana-gligor,0.00010840108401084011,5.022547750760793e-07,0.32725335632824193,0.32736225966702787
1068,andreyvit,0.0008672086720867209,4.003817870203576e-06,0.3264915285820155,0.32736274107197244
7619,jamhed,0.00018066847335140016,3.6526386650338707e-06,0.3271797256794221,0.32736404679143855
3006,neuqzxy,0.00046973803071364043,2.2122839882367363e-06,0.32689326922295886,0.32736521953766073
5383,jankapunkt,0.0005420054200542005,1.2300204873854937e-05,0.32681593464306224,0.3273702402679903
25411,alexander-schranz,0.00010840108401084011,1.353683156521657e-07,0.327268861740574,0.3273773981929005
6071,lohxx,0.00021680216802168022,4.499458786955002e-06,0.3271564807787203,0.3273777824055289
16405,cristianopacheco,0.0002529358626919602,2.2118480520987187e-06,0.3271254927151845,0.32738064042592857
13238,psanders,0.00043360433604336043,0.00013930154067536953,0.32681593464306224,0.32738884051978095
22744,mjanssen,0.00010840108401084011,0.0,0.3272921226142185,0.3274005236982293
24929,durancu,0.00021680216802168022,1.480001766700363e-06,0.32718360015068365,0.327401882320472
23690,lightness,7.226738934056007e-05,2.692701893839054e-07,0.3273347761382423,0.32740731279777224
15798,TheTylerJP,0.0006504065040650406,0.00015312361959869447,0.32660731393153747,0.3274108440552012
19595,kmui2,0.00018066847335140016,1.3472526719565759e-05,0.327222349910872,0.327416490910943
19527,TheLevti,0.00018066847335140016,2.29663546105709e-06,0.3272339766288194,0.32741694173763186
25991,BorntraegerMarc,0.00014453477868112014,2.0809385726592555e-06,0.327272738323239,0.32741935404049277
7823,hhkaos,0.0006504065040650406,4.0726941061922286e-05,0.32673090885651335,0.3274220423016403
20678,alexiscordova,7.226738934056007e-05,0.0,0.32735028926713206,0.32742255665647263
23163,ajdunn2,7.226738934056007e-05,0.0,0.32735028926713206,0.32742255665647263
13567,greven,7.226738934056007e-05,0.0,0.32735028926713206,0.32742255665647263
22948,LucasRuy,0.0002529358626919602,1.3301264255322639e-06,0.32717197701217887,0.32742624300129636
22903,hprezia,0.00014453477868112014,5.31571422383331e-07,0.3272843686222827,0.32742943497238625
25960,louistsaitszho,7.226738934056007e-05,2.6548308880447796e-07,0.3273580463829915,0.32743057925542085
12217,heejongahn,0.0013369467028003612,0.0001227535662168576,0.3259715088040737,0.3274312090730909
25206,kampfkuchen,0.00010840108401084011,2.3644640874645498e-07,0.3273231422564476,0.32743177978686716
1940,martinwithyou,0.002168021680216802,0.00012355125340852575,0.3251429139714561,0.3274344869050814
22261,jsblair9,0.00010840108401084011,2.527195671162729e-07,0.32732702012515974,0.3274356739287377
21377,rzimmerman,0.00018066847335140016,1.995805527174909e-07,0.3272572325435823,0.3274381005974864
3575,DavidCardoso,0.00018066847335140016,4.542429189480993e-06,0.32725335632824193,0.3274385672307828
18562,jirayuth289,0.00014453477868112014,2.738059299515075e-05,0.327272738323239,0.32744465369491527
24624,marioernestoms,0.00010840108401084011,5.004170954203817e-07,0.3273464108470609,0.32745531234816716
10815,bjelline,0.00010840108401084011,1.8174950296970152e-05,0.3273347761382423,0.3274613521725501
18611,raphaelkieling,0.00014453477868112014,3.1382951583752245e-07,0.3273192644796171,0.3274641130878141
10954,dalsn,0.0015898825654923215,1.2145377197862637e-05,0.3258753905775203,0.3274774185202105
6222,chapeupreto,0.001120144534778681,0.00016445899692540605,0.32619857278305175,0.3274831763147558
5327,evaldofelipe,0.00021680216802168022,2.3816128640878393e-06,0.327268861740574,0.32748804552145977
16645,kiding,0.00021680216802168022,7.29673021505929e-05,0.3272068489054167,0.32749661837558897
14433,michaelwschultz,0.0003613369467028003,9.561473639058508e-06,0.3271332391807109,0.3275041376010528
4892,2color,0.0005781391147244805,1.1128005094950382e-05,0.32691647673432195,0.3275057438541414
23742,kosuha606,0.00021680216802168022,1.7695661597081657e-05,0.327272738323239,0.32750723615285776
21065,markuskoehler,0.00010840108401084011,2.9106748474265064e-06,0.32739683747747933,0.3275081492363376
11961,chenjigeng,0.0006142728093947605,6.934397944350655e-06,0.326889401624738,0.3275106088320771
430,levionessa,0.00028906955736224027,9.50180637410615e-07,0.327222349910872,0.32751236964887165
21110,brunocramos,0.00028906955736224027,5.026919591514083e-07,0.32723010096436794,0.32751967321368936
4156,android-sos,0.00021680216802168022,2.523435047442312e-07,0.32730375429104747,0.3275208088025739
14223,duffn,0.00018066847335140016,7.436342283331084e-07,0.3273464108470609,0.3275278229546406
24157,jondanao,0.00010840108401084011,1.4205049011099685e-07,0.3274201165472658,0.32752865968176675
7616,Ky6uk,0.00021680216802168022,7.407635533680501e-05,0.3272378523850775,0.327528730908436
25630,abrorysalman,0.00010840108401084011,9.516087724047265e-07,0.3274201165472658,0.32752946924004905
11287,ZoranWong,0.00028906955736224027,6.483370922685842e-06,0.3272378523850775,0.32753340531336245
14415,AeroCross,0.00021680216802168022,1.761814031610888e-06,0.3273192644796171,0.3275378284616704
23417,moqada,0.00014453477868112014,1.5282494973406512e-06,0.3273929579543373,0.32753902098251575
19818,greeflas,0.00021680216802168022,1.0541210555218038e-05,0.3273231422564476,0.3275504856350245
23782,rafagaseo,0.00018066847335140016,1.0059105197021987e-06,0.32736968274612227,0.3275513571299934
24401,pehbehbeh,0.00046973803071364043,4.194832080977292e-05,0.32704417697144306,0.3275558633229665
4628,alioguzhan,0.00018066847335140016,4.178011298367673e-07,0.32738131993654146,0.32756240621102267
23867,Gowiem,0.0002529358626919602,1.8963485614534824e-06,0.32731538679466515,0.32757021900591854
19477,jalkoby,0.00010840108401084011,2.048943611309322e-07,0.32746668461959516,0.32757529059796714
2539,geopayme,0.0009394760614272809,4.914647939667586e-05,0.32659187114026905,0.327580493681093
19245,mechanizzed,0.00018066847335140016,7.82346227648789e-07,0.32740071709256513,0.3275821679121442
16033,lucianoqueiroz,0.00018066847335140016,1.3135403728361468e-05,0.32740071709256513,0.32759452096964486
845,karmadice,0.00010840108401084011,0.0,0.3274899736235507,0.32759837470756153
16668,lennartstolz,0.00021680216802168022,3.100711930571839e-06,0.32738907852313587,0.32760898140308814
16019,HurSungYun,0.00021680216802168022,1.2914120981495032e-05,0.32738519918387166,0.32761491547287486
5362,colmtuite,0.0006865401987353206,8.432133160855318e-06,0.3269242133037259,0.3276191856356221
7595,deepu105,0.0003252032520325203,1.8147183680689383e-05,0.3272882455723244,0.3276315960080376
13012,johncmunson,0.00021680216802168022,1.015819021504555e-06,0.3274201165472658,0.327637934534309
17713,JLChnToZ,0.00021680216802168022,1.4799974749776471e-05,0.32741235648951816,0.3276439586322896
4336,damienlethiec,0.0003252032520325203,5.610374625719235e-07,0.3273192644796171,0.3276450287691122
19133,kfarst,7.226738934056007e-05,0.0,0.32757927883433696,0.32765154622367754
3930,Danceiny,0.00043360433604336043,8.695468522853954e-06,0.3272107240190966,0.32765302382366285
5360,DiogenesPolanco,0.0003252032520325203,1.15142817536153e-05,0.32732702012515974,0.32766373765894585
5647,mappmechanic,0.0006142728093947605,5.0762323804247785e-06,0.3270519195862224,0.32767126862799756
16116,oskargicast,0.0002529358626919602,2.3232897080125744e-06,0.3274201165472658,0.3276753756996658
11440,quangChe,0.00010840108401084011,5.740676340422007e-07,0.3275676275665056,0.32767660271815047
26203,jaumesala,0.00014453477868112014,2.208481987653168e-06,0.3275404444978185,0.32768718775848726
11424,fennifith,0.001047877145438121,4.420282008718926e-05,0.3265995923533557,0.327691672318881
5101,chesleybrown,0.00028906955736224027,4.341635860688818e-06,0.32740459679959805,0.32769800799282095
17042,rohankvats,0.0002529358626919602,2.5088673868106684e-06,0.32744727964640225,0.327702724376481
15894,huhuanming,0.0005420054200542005,7.483574423409247e-05,0.3270867658899548,0.32770360705424306
18207,allaire,0.00010840108401084011,1.503502891489526e-06,0.32759869945605163,0.327708604042954
16007,danielrubango,0.00010840108401084011,9.859400499655414e-07,0.32760258385672336,0.3277119708807842
19392,SimonDEvans,0.00018066847335140016,1.0030911386125408e-05,0.32752491334121037,0.3277156127259479
14866,mohammedzamakhan,0.0002529358626919602,1.994581452105903e-06,0.32747056589022866,0.3277254963343727
20668,samuelterra22,0.00010840108401084011,9.278851628703329e-07,0.3276297772408927,0.3277391062100664
12236,franklixuefei,0.0002529358626919602,7.841521541361013e-06,0.32748609189285477,0.32774686927708807
11639,christiansmith,0.0009033423667570009,2.1046918269620917e-05,0.32682753249730273,0.32775192178232937
14402,maxcnunes,0.00043360433604336043,8.180871648758678e-06,0.3273192644796171,0.32776104968730924
7390,alener,0.0005420054200542005,1.0446310567068386e-05,0.3272262253917199,0.3277786771223412
2963,GeoffZhu,0.0009033423667570009,5.6931632171685806e-06,0.32687006500632326,0.32777910053629744
23461,chronakazi,0.00018066847335140016,5.727543164257674e-07,0.32760258385672336,0.3277838250843912
13496,lucdandrel,0.0002529358626919602,7.4372940802874e-05,0.32746280344096435,0.3277901122444592
15765,demian85,0.0003974706413730804,6.662208021810174e-06,0.32738907852313587,0.32779321137253076
17656,thinker3197,0.00018066847335140016,2.5258186833715355e-06,0.32761035293442203,0.3277935472264568
14318,Cperbony,0.0003252032520325203,4.514122671258657e-06,0.32746668461959516,0.32779640199429894
13503,esuau,0.0002529358626919602,3.63514313586963e-06,0.3275443275171245,0.3278008985229523
21067,mojtabaahn,0.00018066847335140016,2.423596898808082e-06,0.3276297772408927,0.3278128693111429
16016,foxted,0.0003974706413730804,1.385245254459398e-05,0.32741235648951816,0.32782367958343583
21120,nicky-lenaers,0.00018066847335140016,5.656271167588207e-06,0.32764920385086843,0.3278355285953874
13029,Vincz,0.00018066847335140016,2.762561593581186e-06,0.32765697513993197,0.327840406174877
20489,masiur,0.00018066847335140016,8.707058005352273e-06,0.32765308944932026,0.327842464980677
14060,pk-rawat,0.00021680216802168022,9.259540062027598e-07,0.32764143293043135,0.3278591610524592
24245,manvfx,0.00010840108401084011,0.0,0.32775414736677594,0.3278625484507868
11502,lakk1,0.00014453477868112014,4.487656542705573e-06,0.3277191587261376,0.3278681811613614
15589,thehack,0.00021680216802168022,4.913223660629145e-07,0.3276608609227068,0.32787815441309454
26045,alexmuller,0.0002529358626919602,1.5063295653680425e-06,0.3276258921953313,0.3278803343875886
24872,fybwid,0.0003613369467028003,3.4196254775152123e-06,0.32751714831522993,0.32788190488741026
5650,tedyoung,0.00043360433604336043,1.992842275434519e-06,0.32744727964640225,0.32788287682472106
6351,patocallaghan,0.00021680216802168022,1.5799869771449237e-06,0.32766474679764807,0.3278831289526469
1431,benstr,0.0007226738934056006,1.1897610907715186e-05,0.32715260694971743,0.32788717845403076
5202,skqr,0.00014453477868112014,3.9648136227336694e-07,0.3277424836564748,0.3278874149165182
17565,flakerimi,0.00014453477868112014,2.0862389222533814e-06,0.3277424836564748,0.32788910467407817
19343,cristian0,0.00021680216802168022,7.389605634912805e-07,0.3276764049755032,0.3278939461040884
17047,gorkalaucirica,0.0002529358626919602,8.410512762997203e-07,0.32764143293043135,0.3278952098443996
5557,sodhancha,0.00043360433604336043,8.930012754849952e-06,0.3274589223543329,0.3279014567031311
19506,tampham47,0.00043360433604336043,2.7538033415496506e-06,0.32747832870751675,0.32791468684690167
18706,Intelguasoft,0.00018066847335140016,5.230990366852659e-06,0.3277347083107894,0.32792060777450766
3371,revdancatt,0.0003974706413730804,3.6683518478616365e-05,0.3274899736235507,0.3279241277834024
18809,hasanavi,7.226738934056007e-05,0.0,0.3278591581294215,0.3279314255187621
18896,miralize,7.226738934056007e-05,0.0,0.3278591581294215,0.3279314255187621
18749,rvanmil,0.0003252032520325203,1.1562958804520061e-06,0.3276142376114554,0.3279405971593684
11640,farmdawgnation,0.00028906955736224027,7.460271399437159e-05,0.32757927883433696,0.32794295110569355
12907,RonyVidaur,0.0003252032520325203,8.383515610243856e-06,0.3276142376114554,0.3279478243790982
16010,jsartisan,0.00043360433604336043,9.385792446080083e-06,0.3275055014665902,0.3279484915950796
26019,jetwes,7.226738934056007e-05,0.0,0.32788639412708254,0.3279586615164231
14593,codyjames,0.0003974706413730804,2.37328084046552e-05,0.3275404444978185,0.32796164794759625
4294,infil00p,0.00046973803071364043,4.4808312429940795e-06,0.32749385544626897,0.3279680743082256
